movieId,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,imdbRating,imdbVotes,runtime,year
2043,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.8519127307449292,-0.25238722468543906,0.22528198605196992,-1.4959330430950046
2044,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.5617631237303818,-0.22600992746590598,0.36739861380017413,-0.20309103824629227
2045,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3725675896999356,-0.46475877303605806,-0.7340052512484084,0.055477362723450205
2046,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.5617631237303818,-0.3958423664277983,-1.0182385067448168,-1.6510740836768503
2047,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,-0.5021187686562925,-0.4688278141895048,-0.5563594665631532,-1.4442193629010562
2048,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.0806305885023795,-0.3178254111039843,-0.30765536800379584,0.36575944388714116
2049,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.7551961950734137,-0.3690171888002746,-0.449771995752,0.3140457636931927
2050,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.2758510540284191,-0.2470221891599343,-0.023422112507387422,0.36575944388714116
2051,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.629882553429642,-0.4679511121142891,-0.6629469373743063,0.36575944388714116
2052,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.3683300523873499,-0.21719525986183516,-0.16553874025559162,0.36575944388714116
2053,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.11525262597022945,-0.25936272380563347,0.7582193401077356,0.36575944388714116
2054,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3086856973132605,-0.4705240421176395,0.15422367217786784,0.2623320834992442
2055,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5617631237303818,-0.3813863115571221,0.18975282911491886,0.3140457636931927
2056,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.7551961950734137,-0.3183114089935061,0.9713942817300419,-1.857928804452644
2057,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.662717196714483,-0.4728396791206549,-1.0182385067448168,0.36575944388714116
2058,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5988353043278088,-0.1619439703824809,0.5805735554224805,0.36575944388714116
2059,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.43644948208661,-0.4228486020925948,-0.48530115268905105,0.36575944388714116
2060,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.7922683756708399,-0.48794373117736,-0.449771995752,0.3140457636931927
2061,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.11525262597022945,-0.4323589137346085,0.047636201366714676,0.36575944388714116
2062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.9157946231316034,10.588357933949627,1.0779817525411952,0.36575944388714116
2063,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4650465880588663,1.53801947094228,-0.30765536800379584,0.36575944388714116
2064,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.4650465880588663,-0.47298261967639654,0.3318694568631231,0.3140457636931927
2065,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3725675896999356,-0.3990537642467949,-0.5563594665631532,0.36575944388714116
2066,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7551961950734137,-0.43307361651331694,0.26081114298902097,0.3140457636931927
2067,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3086856973132605,-0.4689231078933326,-0.16553874025559162,0.2623320834992442
2068,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.8519127307449292,0.10857579604385725,-1.3024717622412252,0.3140457636931927
2069,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5617631237303818,0.06350187413331126,-0.13000958331854057,0.36575944388714116
2070,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6955518399993244,0.13452427159616523,0.047636201366714676,0.36575944388714116
2071,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3086856973132605,-0.4173596847521139,-0.20106789719264268,0.003763682529501707
2072,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2716135167158344,-0.39016286167966185,0.43845692767427624,0.36575944388714116
2073,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0453458020879611,-0.35290302348299485,0.22528198605196992,0.3140457636931927
2074,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.9857014470138717,-0.46884687293027033,-0.13000958331854057,0.3140457636931927
2075,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.018536090298713063,-0.17940177692373255,0.08316535830376573,0.36575944388714116
2076,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-2.1462998750720623,-0.48351257394936764,-0.09448042638148953,0.36575944388714116
2077,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5988353043278088,-0.4438703931570059,-0.2721262110667448,0.3140457636931927
2078,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1.0453458020879611,-0.005109592622699535,0.4029277707372252,0.2623320834992442
2079,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7551961950734137,-0.28878941954765586,-0.30765536800379584,0.3140457636931927
2080,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.662717196714483,-0.44335580715633577,-0.37871368187789795,0.36575944388714116
2081,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6955518399993244,-0.2626503565876923,0.6516318692965826,0.36575944388714116
2082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5617631237303818,0.19029967644657236,-0.09448042638148953,0.36575944388714116
2083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.07818044537280246,0.22505329023256837,-0.30765536800379584,0.36575944388714116
2084,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5021187686562925,0.3197752318373944,0.26081114298902097,0.36575944388714116
2085,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.5021187686562925,-0.17946848251641198,-0.48530115268905105,0.36575944388714116
2086,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.9486292664164456,-0.3979102398008614,0.08316535830376573,0.3140457636931927
2087,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8519127307449292,-0.4695043994866821,-0.5208303096261021,0.2106184033052957
2088,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5617631237303818,-0.46971404563510327,-0.05895126944443847,0.36575944388714116
2089,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6584796594018982,-0.4347507857006861,-0.05895126944443847,0.36575944388714116
2090,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1.238778873430993,-0.348967393514907,0.18975282911491886,-2.4267792865860778
2091,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.3086856973132605,-0.3770123305514264,-0.37871368187789795,-0.40994575902208624
2092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6955518399993244,-0.45926985569557716,-0.41424283881494894,-0.3582320788281378
2093,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5988353043278088,-0.04952598797683375,-0.023422112507387422,-0.09966367785839529
2094,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.2716135167158344,2.4460350572357865,0.6871610262336336,0.36575944388714116
2095,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0453458020879611,-0.38596993871123897,-0.7340052512484084,0.2623320834992442
2096,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3683300523873499,-0.481425641835539,0.4739860846113273,0.3140457636931927
2097,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7551961950734137,-0.4699713386354383,-0.23659705412969373,0.3140457636931927
2098,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.21196916164174498,-0.29616515222392703,0.36739861380017413,0.36575944388714116
2099,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0453458020879611,-0.4299956298796792,0.43845692767427624,0.3140457636931927
2100,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.5988353043278088,-0.40979336466818717,-0.23659705412969373,0.2106184033052957
2101,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.07818044537280246,-0.45233247405691385,-0.23659705412969373,0.3140457636931927
2102,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.3086856973132605,-0.49262265203530464,-0.8050635651225105,0.36575944388714116
2103,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.21196916164174498,4.402367149968458,1.0779817525411952,0.36575944388714116
2104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.2758510540284191,-0.46221443114385596,-0.6274177804372553,0.36575944388714116
2105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2716135167158344,-0.4603276158080657,-0.449771995752,0.3140457636931927
2106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-2.43644948208661,-0.4930705324432953,0.08316535830376573,0.3140457636931927
2107,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.4650465880588663,-0.3497964487382088,-1.160355134493021,-3.099057129107408
2108,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.07818044537280246,-0.4470817909760025,-0.6274177804372553,-1.7027877638707987
2109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0824179826853881,-0.48168293483587404,-1.6222341746746847,-2.478492966780026
2110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.8889849113423562,-0.48214034461424743,-1.5867050177376336,-2.478492966780026
2111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.5988353043278088,-0.4758033133096992,-1.3735300761153273,-2.68534768755582
2112,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.9857014470138717,-0.4805012929084094,-1.6222341746746847,-2.581920327167923
2113,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.018536090298713063,-0.3987774125056943,0.8292776539818377,-0.5650867996039317
2114,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5617631237303818,0.6542466029025642,1.3266858511005524,-0.7202278401857772
2115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.07818044537280246,0.19481659800800974,0.7582193401077356,-0.6168004797978802
2116,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.7594337323859985,-0.04474224404467855,0.6871610262336336,-0.46165943921603475
2117,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.920032160444189,-0.18681562708153482,-0.5563594665631532,-0.2548047184402408
2118,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8519127307449292,-0.1923903087554607,-0.7340052512484084,-3.1507708093013567
2119,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.4054022329847769,-0.4569923361740929,-1.231413448367123,-2.478492966780026
2120,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1.238778873430993,-0.05082198234889174,-1.2669426053041741,-3.1507708093013567
2121,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4650465880588663,-0.43744759751901263,-0.23659705412969373,-2.7370613677497686
2122,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.5988353043278088,-0.46067067314184573,-1.3735300761153273,-2.581920327167923
2123,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.11525262597022945,-0.4452235637513605,-1.12482597755597,-2.5302066469739746
2124,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4650465880588663,-0.4379717128900655,-0.8405927220595616,-1.8062151242586957
2125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.5021187686562925,-0.46705535129830783,-0.9116510359336637,-2.5302066469739746
2126,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.6584796594018982,-0.3450508222875847,-1.2669426053041741,-2.633634007361872
2127,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-3.306898303130253,-0.4534569397620818,-0.5208303096261021,-0.3582320788281378
2128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.21196916164174498,-0.4373332450744193,-0.9116510359336637,-1.9096424846465927
2129,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.6584796594018982,0.45330076964089766,-0.20106789719264268,-0.8753688807676228
2130,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7922683756708399,-0.4889061975860207,-0.9116510359336637,-0.5133731194099832
2131,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.5617631237303818,-0.32332385781484796,-0.6629469373743063,-2.1164972054223865
2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.11525262597022945,-0.4414975799316938,-0.8761218789966126,-2.0130698450344897
2133,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.4650465880588663,-0.26130671536372047,-0.7340052512484084,-2.0130698450344897
2134,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1.0453458020879611,-0.1779533126255501,-0.9116510359336637,-1.857928804452644
2135,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.2758510540284191,-0.4100030108166083,-0.5208303096261021,-0.5133731194099832
2136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3683300523873499,-0.4652828884071109,-0.30765536800379584,-1.7027877638707987
2137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6584796594018982,-0.42312495383369536,-0.449771995752,-1.754501444064747
2138,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2716135167158344,1.3792029841428806,0.6516318692965826,0.36575944388714116
2139,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.2716135167158344,-0.015963545488685133,-0.20106789719264268,0.36575944388714116
2140,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0453458020879611,-0.43679007096260086,1.1135109094782463,0.3140457636931927
2141,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1.2758510540284191,-0.46841805126304525,0.012107044429663628,0.36575944388714116
2142,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.21196916164174498,-0.24159044804175012,0.7226901831706847,0.36575944388714116
2143,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.8519127307449292,-0.3730481124721903,-0.023422112507387422,0.36575944388714116
2144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4054022329847769,-0.4777854223493173,-0.5563594665631532,0.3140457636931927
2145,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.2716135167158344,-0.468256051966538,0.26081114298902097,0.3140457636931927
2146,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3683300523873499,-0.4470246147537058,0.7226901831706847,0.36575944388714116
2147,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11525262597022945,1.187024171633371,-0.37871368187789795,0.36575944388714116
2148,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.9486292664164456,-0.2456404304544313,0.8648068109188888,0.3140457636931927
2149,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4650465880588663,0.806316295470956,-0.6274177804372553,0.36575944388714116
2150,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,-0.4054022329847769,-0.10158493837795696,0.36739861380017413,0.36575944388714116
2151,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6955518399993244,-0.49042136747688264,-0.8405927220595616,0.36575944388714116
2152,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.17489698104431886,-0.37563057184592347,-0.30765536800379584,0.36575944388714116
2153,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3354954091025086,-0.12160614555217622,2.1083273037156753,0.3140457636931927
2154,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0453458020879611,1.014027981704396,-0.9116510359336637,0.3140457636931927
2155,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2716135167158344,-0.45409540757772804,-0.6984760943113574,0.2623320834992442
2156,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3086856973132605,0.9995719268337198,-0.449771995752,0.36575944388714116
2157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9486292664164456,-0.22092124368150184,-0.9116510359336637,0.3140457636931927
2158,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.2716135167158344,-0.4819211690954435,-0.6629469373743063,0.2623320834992442
2159,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.4054022329847769,-0.031420184249553125,-0.09448042638148953,-0.09966367785839529
2160,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0453458020879611,1.004184142098985,-0.8761218789966126,0.36575944388714116
2161,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1.856150268057515,0.7131952880904369,0.012107044429663628,0.36575944388714116
2162,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11525262597022945,-0.2025962644354173,1.2911566941635013,0.36575944388714116
2163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.7551961950734137,-0.4155205162682375,0.6871610262336336,-0.04794999766444679
2164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2716135167158344,2.44162295874856,-0.37871368187789795,0.36575944388714116
2165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4650465880588663,0.1571184087737349,0.4029277707372252,0.36575944388714116
2166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8519127307449292,-0.4654639464443837,0.22528198605196992,0.3140457636931927
2167,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5021187686562925,-0.3593829953432848,-0.6629469373743063,0.36575944388714116
2168,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.3086856973132605,1.2259040027951105,-0.8761218789966126,0.36575944388714116
2169,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.5617631237303818,1.6097661005542252,1.8951523620933692,0.36575944388714116
2170,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.0824179826853881,-0.09987918107943947,-0.8405927220595616,0.36575944388714116
2171,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.17489698104431886,-0.4353034891828873,0.012107044429663628,0.36575944388714116
2172,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.5660006610429675,-0.4809682320571656,-0.20106789719264268,0.3140457636931927
2173,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0453458020879611,1.9118185535771801,-0.023422112507387422,-0.40994575902208624
2174,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.21196916164174498,0.7492448962484909,0.08316535830376573,-0.15137735805234379
2175,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21196916164174498,-0.23988469074323263,-0.30765536800379584,0.36575944388714116
2176,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.7594337323859985,0.048759938151151726,0.26081114298902097,0.36575944388714116
2177,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.533166017758126,-0.1584562208223837,-0.9827093498077658,0.36575944388714116
2178,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4650465880588663,-0.4311200955848472,-0.5918886235002042,0.36575944388714116
2179,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,-0.8889849113423562,0.4199384439307874,-0.023422112507387422,0.36575944388714116
2180,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6955518399993244,0.009822930767115596,0.5450443984854294,0.36575944388714116
2181,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.1791345183569037,0.1919291987820276,0.36739861380017413,0.36575944388714116
2182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5617631237303818,-0.46260513532954994,0.18975282911491886,0.36575944388714116
2183,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.3354954091025086,0.08181732400901305,-0.7340052512484084,-1.857928804452644
2184,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.018536090298713063,-0.35070173892457285,-1.3735300761153273,-1.9096424846465927
2185,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1.1420623377594776,0.41323929655169356,3.245260325701309,-1.6510740836768503
2186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.9486292664164456,0.12452796206462977,1.6464482635340119,-1.5476467232889533
2187,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1.3354954091025086,0.43284121142907056,2.7833812855196456,-0.8753688807676228
2188,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.432211944774024,0.14642645520425654,-0.23659705412969373,-1.7027877638707987
2189,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.1420623377594776,-0.24307702982146367,-0.023422112507387422,-1.5476467232889533
2190,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.1791345183569037,-0.4702381610061561,-0.23659705412969373,-0.20309103824629227
2191,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.11525262597022945,-0.2930109306272271,0.4029277707372252,-0.3065183986341893
2192,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.7922683756708399,-0.13060187119351985,-0.41424283881494894,-0.3065183986341893
2193,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17489698104431886,-0.47141027356323795,0.08316535830376573,-0.3065183986341893
2194,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3086856973132605,-0.46925663585672983,-0.023422112507387422,-0.3065183986341893
2195,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0453458020879611,0.06484551535728315,1.717506577408114,-0.3582320788281378
2196,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0824179826853881,-0.44812049234772544,0.012107044429663628,-0.3065183986341893
2197,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7551961950734137,-0.08692876672924242,0.6871610262336336,-0.3065183986341893
2198,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.17489698104431886,-0.04170237489257196,-0.41424283881494894,-0.3065183986341893
2199,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.4054022329847769,-0.37871808784994393,-1.195884291430072,-1.6510740836768503
2200,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3397329464150944,-0.42989080680546865,-0.23659705412969373,-0.3065183986341893
2201,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.6955518399993244,-0.4528089425760528,-0.09448042638148953,-0.3065183986341893
2202,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8519127307449292,-0.27274195982305555,-0.6274177804372553,-0.2548047184402408
2203,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5021187686562925,-0.47942447405515537,0.18975282911491886,-0.2548047184402408
2204,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6955518399993244,-0.4432414547117424,-0.23659705412969373,-0.2548047184402408
2205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3086856973132605,-0.4647015968137614,0.22528198605196992,-0.2548047184402408
2206,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-2.1462998750720623,-0.48822008291846064,-0.449771995752,-0.3065183986341893
2207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2758510540284191,-0.4774137769043889,0.047636201366714676,-0.2548047184402408
2208,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6584796594018982,-0.4464623819011218,1.2200983802893992,-0.5133731194099832
2209,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5988353043278088,-0.4761940174953932,0.5450443984854294,-0.3582320788281378
2210,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5988353043278088,-0.344822117398398,-0.41424283881494894,0.36575944388714116
2211,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.238778873430993,0.6855505846099942,-0.6984760943113574,0.36575944388714116
2212,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1.3354954091025086,5.978239130168667,0.047636201366714676,0.36575944388714116
2213,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07818044537280246,0.1880793331473848,0.26081114298902097,0.36575944388714116
2214,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0.2716135167158344,-0.3426589503215071,-0.13000958331854057,-1.2373646421252622
2215,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.17489698104431886,-0.4796055320924282,-0.23659705412969373,0.3140457636931927
2216,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5021187686562925,-0.4823404613922858,0.4739860846113273,0.3140457636931927
2217,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3086856973132605,-0.34535576213983366,0.3318694568631231,0.41747312408108966
